key,address,leaf_type,first_seen_block
zksync-era:0x81e519fb1ea4299e83301cb973fbec442cb66b57:account_leaf:balance,0x81e519fb1ea4299e83301cb973fbec442cb66b57,balance,69688071
zksync-era:0x81e519fb1ea4299e83301cb973fbec442cb66b57:account_leaf:nonce,0x81e519fb1ea4299e83301cb973fbec442cb66b57,nonce,69688071
zksync-era:0x81e519fb1ea4299e83301cb973fbec442cb66b57:account_leaf:code,0x81e519fb1ea4299e83301cb973fbec442cb66b57,code,69688071
zksync-era:0x81e519fb1ea4299e83301cb973fbec442cb66b57:account_leaf:storage_root,0x81e519fb1ea4299e83301cb973fbec442cb66b57,storage_root,69688071
zksync-era:0x365b6225992bf2a636ff0266aacc7d129f63094f:account_leaf:balance,0x365b6225992bf2a636ff0266aacc7d129f63094f,balance,69689071
zksync-era:0x365b6225992bf2a636ff0266aacc7d129f63094f:account_leaf:nonce,0x365b6225992bf2a636ff0266aacc7d129f63094f,nonce,69689071
zksync-era:0x365b6225992bf2a636ff0266aacc7d129f63094f:account_leaf:code,0x365b6225992bf2a636ff0266aacc7d129f63094f,code,69689071
zksync-era:0x365b6225992bf2a636ff0266aacc7d129f63094f:account_leaf:storage_root,0x365b6225992bf2a636ff0266aacc7d129f63094f,storage_root,69689071
zksync-era:0x4d69d1039862ea92cf54d11b033ab598ff57fb17:account_leaf:balance,0x4d69d1039862ea92cf54d11b033ab598ff57fb17,balance,69689271
zksync-era:0x4d69d1039862ea92cf54d11b033ab598ff57fb17:account_leaf:nonce,0x4d69d1039862ea92cf54d11b033ab598ff57fb17,nonce,69689271
zksync-era:0x4d69d1039862ea92cf54d11b033ab598ff57fb17:account_leaf:code,0x4d69d1039862ea92cf54d11b033ab598ff57fb17,code,69689271
zksync-era:0x4d69d1039862ea92cf54d11b033ab598ff57fb17:account_leaf:storage_root,0x4d69d1039862ea92cf54d11b033ab598ff57fb17,storage_root,69689271
zksync-era:0xe7728c54a41589949bd56d230208b304e198b54e:account_leaf:balance,0xe7728c54a41589949bd56d230208b304e198b54e,balance,69689471
zksync-era:0xe7728c54a41589949bd56d230208b304e198b54e:account_leaf:nonce,0xe7728c54a41589949bd56d230208b304e198b54e,nonce,69689471
zksync-era:0xe7728c54a41589949bd56d230208b304e198b54e:account_leaf:code,0xe7728c54a41589949bd56d230208b304e198b54e,code,69689471
zksync-era:0xe7728c54a41589949bd56d230208b304e198b54e:account_leaf:storage_root,0xe7728c54a41589949bd56d230208b304e198b54e,storage_root,69689471
zksync-era:0x97391a688731aabbee5d8e8bad1cd9455b55f746:account_leaf:balance,0x97391a688731aabbee5d8e8bad1cd9455b55f746,balance,69689471
zksync-era:0x97391a688731aabbee5d8e8bad1cd9455b55f746:account_leaf:nonce,0x97391a688731aabbee5d8e8bad1cd9455b55f746,nonce,69689471
zksync-era:0x97391a688731aabbee5d8e8bad1cd9455b55f746:account_leaf:code,0x97391a688731aabbee5d8e8bad1cd9455b55f746,code,69689471
zksync-era:0x97391a688731aabbee5d8e8bad1cd9455b55f746:account_leaf:storage_root,0x97391a688731aabbee5d8e8bad1cd9455b55f746,storage_root,69689471
zksync-era:0x7d2455c84edeb12928e10093e6c9dbd7e29bd076:account_leaf:balance,0x7d2455c84edeb12928e10093e6c9dbd7e29bd076,balance,69689671
zksync-era:0x7d2455c84edeb12928e10093e6c9dbd7e29bd076:account_leaf:nonce,0x7d2455c84edeb12928e10093e6c9dbd7e29bd076,nonce,69689671
zksync-era:0x7d2455c84edeb12928e10093e6c9dbd7e29bd076:account_leaf:code,0x7d2455c84edeb12928e10093e6c9dbd7e29bd076,code,69689671
zksync-era:0x7d2455c84edeb12928e10093e6c9dbd7e29bd076:account_leaf:storage_root,0x7d2455c84edeb12928e10093e6c9dbd7e29bd076,storage_root,69689671
zksync-era:0xaed65fd79f106a1d3b213929e82e431193dd0630:account_leaf:balance,0xaed65fd79f106a1d3b213929e82e431193dd0630,balance,69689871
zksync-era:0xaed65fd79f106a1d3b213929e82e431193dd0630:account_leaf:nonce,0xaed65fd79f106a1d3b213929e82e431193dd0630,nonce,69689871
zksync-era:0xaed65fd79f106a1d3b213929e82e431193dd0630:account_leaf:code,0xaed65fd79f106a1d3b213929e82e431193dd0630,code,69689871
zksync-era:0xaed65fd79f106a1d3b213929e82e431193dd0630:account_leaf:storage_root,0xaed65fd79f106a1d3b213929e82e431193dd0630,storage_root,69689871
zksync-era:0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531:account_leaf:balance,0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531,balance,69690271
zksync-era:0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531:account_leaf:nonce,0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531,nonce,69690271
zksync-era:0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531:account_leaf:code,0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531,code,69690271
zksync-era:0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531:account_leaf:storage_root,0x5e5b9175ac3fb512c82ef5756fc93b1b08ece531,storage_root,69690271
zksync-era:0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3:account_leaf:balance,0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3,balance,69690471
zksync-era:0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3:account_leaf:nonce,0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3,nonce,69690471
zksync-era:0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3:account_leaf:code,0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3,code,69690471
zksync-era:0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3:account_leaf:storage_root,0x52ebc666f36a5ad4f7f35542405565ade9e5d3f3,storage_root,69690471
zksync-era:0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef:account_leaf:balance,0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef,balance,69690671
zksync-era:0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef:account_leaf:nonce,0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef,nonce,69690671
zksync-era:0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef:account_leaf:code,0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef,code,69690671
zksync-era:0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef:account_leaf:storage_root,0x0ea47b13cf98800ddd909348e7aeac6aa206b4ef,storage_root,69690671
zksync-era:0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f:account_leaf:balance,0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f,balance,69691271
zksync-era:0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f:account_leaf:nonce,0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f,nonce,69691271
zksync-era:0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f:account_leaf:code,0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f,code,69691271
zksync-era:0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f:account_leaf:storage_root,0x92a24e8fbcc40763c31f71a3718fe3d45d505d2f,storage_root,69691271
zksync-era:0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40:account_leaf:balance,0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40,balance,69691271
zksync-era:0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40:account_leaf:nonce,0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40,nonce,69691271
zksync-era:0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40:account_leaf:code,0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40,code,69691271
zksync-era:0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40:account_leaf:storage_root,0x9ce615a6f8c98a7e6b92c6536fa7157f14769d40,storage_root,69691271
zksync-era:0xba632af5791888dad2b4c52972125e5ca0d151a1:account_leaf:balance,0xba632af5791888dad2b4c52972125e5ca0d151a1,balance,69691671
zksync-era:0xba632af5791888dad2b4c52972125e5ca0d151a1:account_leaf:nonce,0xba632af5791888dad2b4c52972125e5ca0d151a1,nonce,69691671
zksync-era:0xba632af5791888dad2b4c52972125e5ca0d151a1:account_leaf:code,0xba632af5791888dad2b4c52972125e5ca0d151a1,code,69691671
zksync-era:0xba632af5791888dad2b4c52972125e5ca0d151a1:account_leaf:storage_root,0xba632af5791888dad2b4c52972125e5ca0d151a1,storage_root,69691671
zksync-era:0x3d6991085ab1ae3926cb96f25684c40a364b6856:account_leaf:balance,0x3d6991085ab1ae3926cb96f25684c40a364b6856,balance,69691871
zksync-era:0x3d6991085ab1ae3926cb96f25684c40a364b6856:account_leaf:nonce,0x3d6991085ab1ae3926cb96f25684c40a364b6856,nonce,69691871
zksync-era:0x3d6991085ab1ae3926cb96f25684c40a364b6856:account_leaf:code,0x3d6991085ab1ae3926cb96f25684c40a364b6856,code,69691871
zksync-era:0x3d6991085ab1ae3926cb96f25684c40a364b6856:account_leaf:storage_root,0x3d6991085ab1ae3926cb96f25684c40a364b6856,storage_root,69691871
zksync-era:0xd428c74f56176cfc1927e18549dcb38afb4d2e17:account_leaf:balance,0xd428c74f56176cfc1927e18549dcb38afb4d2e17,balance,69692071
zksync-era:0xd428c74f56176cfc1927e18549dcb38afb4d2e17:account_leaf:nonce,0xd428c74f56176cfc1927e18549dcb38afb4d2e17,nonce,69692071
zksync-era:0xd428c74f56176cfc1927e18549dcb38afb4d2e17:account_leaf:code,0xd428c74f56176cfc1927e18549dcb38afb4d2e17,code,69692071
zksync-era:0xd428c74f56176cfc1927e18549dcb38afb4d2e17:account_leaf:storage_root,0xd428c74f56176cfc1927e18549dcb38afb4d2e17,storage_root,69692071
zksync-era:0x8652767d52054d2cd29343369b19ba357f46869d:account_leaf:balance,0x8652767d52054d2cd29343369b19ba357f46869d,balance,69692071
zksync-era:0x8652767d52054d2cd29343369b19ba357f46869d:account_leaf:nonce,0x8652767d52054d2cd29343369b19ba357f46869d,nonce,69692071
zksync-era:0x8652767d52054d2cd29343369b19ba357f46869d:account_leaf:code,0x8652767d52054d2cd29343369b19ba357f46869d,code,69692071
zksync-era:0x8652767d52054d2cd29343369b19ba357f46869d:account_leaf:storage_root,0x8652767d52054d2cd29343369b19ba357f46869d,storage_root,69692071
zksync-era:0x10d5de55947cebf7fd00d1ba6c852eda267e9a52:account_leaf:balance,0x10d5de55947cebf7fd00d1ba6c852eda267e9a52,balance,69692271
zksync-era:0x10d5de55947cebf7fd00d1ba6c852eda267e9a52:account_leaf:nonce,0x10d5de55947cebf7fd00d1ba6c852eda267e9a52,nonce,69692271
zksync-era:0x10d5de55947cebf7fd00d1ba6c852eda267e9a52:account_leaf:code,0x10d5de55947cebf7fd00d1ba6c852eda267e9a52,code,69692271
zksync-era:0x10d5de55947cebf7fd00d1ba6c852eda267e9a52:account_leaf:storage_root,0x10d5de55947cebf7fd00d1ba6c852eda267e9a52,storage_root,69692271
zksync-era:0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940:account_leaf:balance,0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940,balance,69692271
zksync-era:0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940:account_leaf:nonce,0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940,nonce,69692271
zksync-era:0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940:account_leaf:code,0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940,code,69692271
zksync-era:0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940:account_leaf:storage_root,0xd5eca0df88d44b4bcfb41ac298ab4b7c5b5d5940,storage_root,69692271
zksync-era:0x8b80e454db3e24c2b6c67944d8d165d314f2b083:account_leaf:balance,0x8b80e454db3e24c2b6c67944d8d165d314f2b083,balance,69692671
zksync-era:0x8b80e454db3e24c2b6c67944d8d165d314f2b083:account_leaf:nonce,0x8b80e454db3e24c2b6c67944d8d165d314f2b083,nonce,69692671
zksync-era:0x8b80e454db3e24c2b6c67944d8d165d314f2b083:account_leaf:code,0x8b80e454db3e24c2b6c67944d8d165d314f2b083,code,69692671
zksync-era:0x8b80e454db3e24c2b6c67944d8d165d314f2b083:account_leaf:storage_root,0x8b80e454db3e24c2b6c67944d8d165d314f2b083,storage_root,69692671
zksync-era:0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc:account_leaf:balance,0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc,balance,69692871
zksync-era:0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc:account_leaf:nonce,0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc,nonce,69692871
zksync-era:0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc:account_leaf:code,0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc,code,69692871
zksync-era:0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc:account_leaf:storage_root,0xd46d84b9ce5018f6c83b6c50f8ba2e421069f7fc,storage_root,69692871
zksync-era:0x2aee50e2c43845e038642de2a3bedc234ea8823a:account_leaf:balance,0x2aee50e2c43845e038642de2a3bedc234ea8823a,balance,69693071
zksync-era:0x2aee50e2c43845e038642de2a3bedc234ea8823a:account_leaf:nonce,0x2aee50e2c43845e038642de2a3bedc234ea8823a,nonce,69693071
zksync-era:0x2aee50e2c43845e038642de2a3bedc234ea8823a:account_leaf:code,0x2aee50e2c43845e038642de2a3bedc234ea8823a,code,69693071
zksync-era:0x2aee50e2c43845e038642de2a3bedc234ea8823a:account_leaf:storage_root,0x2aee50e2c43845e038642de2a3bedc234ea8823a,storage_root,69693071
zksync-era:0x2e431ceaad33fe690fbc71047545757bae9fedd6:account_leaf:balance,0x2e431ceaad33fe690fbc71047545757bae9fedd6,balance,69693271
zksync-era:0x2e431ceaad33fe690fbc71047545757bae9fedd6:account_leaf:nonce,0x2e431ceaad33fe690fbc71047545757bae9fedd6,nonce,69693271
zksync-era:0x2e431ceaad33fe690fbc71047545757bae9fedd6:account_leaf:code,0x2e431ceaad33fe690fbc71047545757bae9fedd6,code,69693271
zksync-era:0x2e431ceaad33fe690fbc71047545757bae9fedd6:account_leaf:storage_root,0x2e431ceaad33fe690fbc71047545757bae9fedd6,storage_root,69693271
zksync-era:0xa176dea39d71b211a2e2349a234c05e077cacebd:account_leaf:balance,0xa176dea39d71b211a2e2349a234c05e077cacebd,balance,69693471
zksync-era:0xa176dea39d71b211a2e2349a234c05e077cacebd:account_leaf:nonce,0xa176dea39d71b211a2e2349a234c05e077cacebd,nonce,69693471
zksync-era:0xa176dea39d71b211a2e2349a234c05e077cacebd:account_leaf:code,0xa176dea39d71b211a2e2349a234c05e077cacebd,code,69693471
zksync-era:0xa176dea39d71b211a2e2349a234c05e077cacebd:account_leaf:storage_root,0xa176dea39d71b211a2e2349a234c05e077cacebd,storage_root,69693471
zksync-era:0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf:account_leaf:balance,0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf,balance,69693471
zksync-era:0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf:account_leaf:nonce,0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf,nonce,69693471
zksync-era:0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf:account_leaf:code,0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf,code,69693471
zksync-era:0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf:account_leaf:storage_root,0x1421fcb12d209ab56bf843e1a9f2f8a62a4ec2bf,storage_root,69693471
zksync-era:0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28:account_leaf:balance,0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28,balance,69693471
zksync-era:0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28:account_leaf:nonce,0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28,nonce,69693471
zksync-era:0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28:account_leaf:code,0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28,code,69693471
zksync-era:0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28:account_leaf:storage_root,0xdfce1bcf9709b4d495c8e52a8a84dec4a99f0e28,storage_root,69693471
zksync-era:0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0:account_leaf:balance,0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0,balance,69693471
zksync-era:0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0:account_leaf:nonce,0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0,nonce,69693471
zksync-era:0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0:account_leaf:code,0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0,code,69693471
zksync-era:0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0:account_leaf:storage_root,0xfffffffffffffd3a53e9f2fd64a769e8fe3e78b0,storage_root,69693471
zksync-era:0xfffffffffffff66fc3a943242fc1ec37ad919fd4:account_leaf:balance,0xfffffffffffff66fc3a943242fc1ec37ad919fd4,balance,69693471
zksync-era:0xfffffffffffff66fc3a943242fc1ec37ad919fd4:account_leaf:nonce,0xfffffffffffff66fc3a943242fc1ec37ad919fd4,nonce,69693471
zksync-era:0xfffffffffffff66fc3a943242fc1ec37ad919fd4:account_leaf:code,0xfffffffffffff66fc3a943242fc1ec37ad919fd4,code,69693471
zksync-era:0xfffffffffffff66fc3a943242fc1ec37ad919fd4:account_leaf:storage_root,0xfffffffffffff66fc3a943242fc1ec37ad919fd4,storage_root,69693471
zksync-era:0xc01b4363ff3878eee4d817076d28612e6d94e1cb:account_leaf:balance,0xc01b4363ff3878eee4d817076d28612e6d94e1cb,balance,69693671
zksync-era:0xc01b4363ff3878eee4d817076d28612e6d94e1cb:account_leaf:nonce,0xc01b4363ff3878eee4d817076d28612e6d94e1cb,nonce,69693671
zksync-era:0xc01b4363ff3878eee4d817076d28612e6d94e1cb:account_leaf:code,0xc01b4363ff3878eee4d817076d28612e6d94e1cb,code,69693671
zksync-era:0xc01b4363ff3878eee4d817076d28612e6d94e1cb:account_leaf:storage_root,0xc01b4363ff3878eee4d817076d28612e6d94e1cb,storage_root,69693671
zksync-era:0xd17018acfda769402bbd23d3b17f24df24f3506d:account_leaf:balance,0xd17018acfda769402bbd23d3b17f24df24f3506d,balance,69693671
zksync-era:0xd17018acfda769402bbd23d3b17f24df24f3506d:account_leaf:nonce,0xd17018acfda769402bbd23d3b17f24df24f3506d,nonce,69693671
zksync-era:0xd17018acfda769402bbd23d3b17f24df24f3506d:account_leaf:code,0xd17018acfda769402bbd23d3b17f24df24f3506d,code,69693671
zksync-era:0xd17018acfda769402bbd23d3b17f24df24f3506d:account_leaf:storage_root,0xd17018acfda769402bbd23d3b17f24df24f3506d,storage_root,69693671
zksync-era:0xd1352d9c58664a449fec35060ebe1415b1cf6951:account_leaf:balance,0xd1352d9c58664a449fec35060ebe1415b1cf6951,balance,69693871
zksync-era:0xd1352d9c58664a449fec35060ebe1415b1cf6951:account_leaf:nonce,0xd1352d9c58664a449fec35060ebe1415b1cf6951,nonce,69693871
zksync-era:0xd1352d9c58664a449fec35060ebe1415b1cf6951:account_leaf:code,0xd1352d9c58664a449fec35060ebe1415b1cf6951,code,69693871
zksync-era:0xd1352d9c58664a449fec35060ebe1415b1cf6951:account_leaf:storage_root,0xd1352d9c58664a449fec35060ebe1415b1cf6951,storage_root,69693871
zksync-era:0x9721fee1245e0ba9b1a225849e6cf715620a6875:account_leaf:balance,0x9721fee1245e0ba9b1a225849e6cf715620a6875,balance,69694071
zksync-era:0x9721fee1245e0ba9b1a225849e6cf715620a6875:account_leaf:nonce,0x9721fee1245e0ba9b1a225849e6cf715620a6875,nonce,69694071
zksync-era:0x9721fee1245e0ba9b1a225849e6cf715620a6875:account_leaf:code,0x9721fee1245e0ba9b1a225849e6cf715620a6875,code,69694071
zksync-era:0x9721fee1245e0ba9b1a225849e6cf715620a6875:account_leaf:storage_root,0x9721fee1245e0ba9b1a225849e6cf715620a6875,storage_root,69694071
zksync-era:0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9:account_leaf:balance,0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9,balance,69694071
zksync-era:0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9:account_leaf:nonce,0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9,nonce,69694071
zksync-era:0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9:account_leaf:code,0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9,code,69694071
zksync-era:0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9:account_leaf:storage_root,0x4ab07c8f60e7c4a21493565e9cfb3242496d4dd9,storage_root,69694071
zksync-era:0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac:account_leaf:balance,0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac,balance,69694271
zksync-era:0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac:account_leaf:nonce,0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac,nonce,69694271
zksync-era:0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac:account_leaf:code,0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac,code,69694271
zksync-era:0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac:account_leaf:storage_root,0xed09afa0a1ae5faf32d2bacb0cb4b6ec7a2c25ac,storage_root,69694271
zksync-era:0xff8d4e25a42288702d5d1698e02a3f5a74ca0499:account_leaf:balance,0xff8d4e25a42288702d5d1698e02a3f5a74ca0499,balance,69694471
zksync-era:0xff8d4e25a42288702d5d1698e02a3f5a74ca0499:account_leaf:nonce,0xff8d4e25a42288702d5d1698e02a3f5a74ca0499,nonce,69694471
zksync-era:0xff8d4e25a42288702d5d1698e02a3f5a74ca0499:account_leaf:code,0xff8d4e25a42288702d5d1698e02a3f5a74ca0499,code,69694471
zksync-era:0xff8d4e25a42288702d5d1698e02a3f5a74ca0499:account_leaf:storage_root,0xff8d4e25a42288702d5d1698e02a3f5a74ca0499,storage_root,69694471
zksync-era:0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de:account_leaf:balance,0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de,balance,69694671
zksync-era:0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de:account_leaf:nonce,0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de,nonce,69694671
zksync-era:0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de:account_leaf:code,0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de,code,69694671
zksync-era:0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de:account_leaf:storage_root,0x5f9ca30068b15cd4a973c37eb35a4c85b26f48de,storage_root,69694671
zksync-era:0x91d610a0131a9c197b41c054eb4cc29336e9f81e:account_leaf:balance,0x91d610a0131a9c197b41c054eb4cc29336e9f81e,balance,69694871
zksync-era:0x91d610a0131a9c197b41c054eb4cc29336e9f81e:account_leaf:nonce,0x91d610a0131a9c197b41c054eb4cc29336e9f81e,nonce,69694871
zksync-era:0x91d610a0131a9c197b41c054eb4cc29336e9f81e:account_leaf:code,0x91d610a0131a9c197b41c054eb4cc29336e9f81e,code,69694871
zksync-era:0x91d610a0131a9c197b41c054eb4cc29336e9f81e:account_leaf:storage_root,0x91d610a0131a9c197b41c054eb4cc29336e9f81e,storage_root,69694871
zksync-era:0x39160b2b82c060a0fad1891b1c1dd803d559d941:account_leaf:balance,0x39160b2b82c060a0fad1891b1c1dd803d559d941,balance,69695271
zksync-era:0x39160b2b82c060a0fad1891b1c1dd803d559d941:account_leaf:nonce,0x39160b2b82c060a0fad1891b1c1dd803d559d941,nonce,69695271
zksync-era:0x39160b2b82c060a0fad1891b1c1dd803d559d941:account_leaf:code,0x39160b2b82c060a0fad1891b1c1dd803d559d941,code,69695271
zksync-era:0x39160b2b82c060a0fad1891b1c1dd803d559d941:account_leaf:storage_root,0x39160b2b82c060a0fad1891b1c1dd803d559d941,storage_root,69695271
zksync-era:0xb9cc2db819767d5ced176de2af83e36d0cf198e1:account_leaf:balance,0xb9cc2db819767d5ced176de2af83e36d0cf198e1,balance,69695471
zksync-era:0xb9cc2db819767d5ced176de2af83e36d0cf198e1:account_leaf:nonce,0xb9cc2db819767d5ced176de2af83e36d0cf198e1,nonce,69695471
zksync-era:0xb9cc2db819767d5ced176de2af83e36d0cf198e1:account_leaf:code,0xb9cc2db819767d5ced176de2af83e36d0cf198e1,code,69695471
zksync-era:0xb9cc2db819767d5ced176de2af83e36d0cf198e1:account_leaf:storage_root,0xb9cc2db819767d5ced176de2af83e36d0cf198e1,storage_root,69695471
zksync-era:0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1:account_leaf:balance,0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1,balance,69695871
zksync-era:0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1:account_leaf:nonce,0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1,nonce,69695871
zksync-era:0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1:account_leaf:code,0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1,code,69695871
zksync-era:0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1:account_leaf:storage_root,0x0541deea7d5c7b7490970e3dc28b3cbbd7bda6e1,storage_root,69695871
zksync-era:0x7cfe0f3407d727f7bdf13a62500672214f6a531b:account_leaf:balance,0x7cfe0f3407d727f7bdf13a62500672214f6a531b,balance,69696071
zksync-era:0x7cfe0f3407d727f7bdf13a62500672214f6a531b:account_leaf:nonce,0x7cfe0f3407d727f7bdf13a62500672214f6a531b,nonce,69696071
zksync-era:0x7cfe0f3407d727f7bdf13a62500672214f6a531b:account_leaf:code,0x7cfe0f3407d727f7bdf13a62500672214f6a531b,code,69696071
zksync-era:0x7cfe0f3407d727f7bdf13a62500672214f6a531b:account_leaf:storage_root,0x7cfe0f3407d727f7bdf13a62500672214f6a531b,storage_root,69696071
zksync-era:0x557a4e06df56f1d1280baf3a1961335eee86200f:account_leaf:balance,0x557a4e06df56f1d1280baf3a1961335eee86200f,balance,69696471
zksync-era:0x557a4e06df56f1d1280baf3a1961335eee86200f:account_leaf:nonce,0x557a4e06df56f1d1280baf3a1961335eee86200f,nonce,69696471
