node_index,depth,left_rank,right_rank,weight,color
4277,12,166,166,1,89
535,9,164,167,4,88
1072,10,170,170,1,87
536,9,171,172,2,88
268,8,173,177,5,90
134,7,178,182,5,92
67,6,153,168,16,94
1073,10,169,169,1,87
1074,10,172,172,1,87
537,9,169,170,2,88
1075,10,171,171,1,87
4304,12,174,174,1,87
538,9,175,177,3,88
269,8,169,172,4,90
4305,12,173,173,1,87
2156,11,176,177,2,87
539,9,173,174,2,88
4314,12,177,177,1,89
2157,11,175,175,1,87
4315,12,176,176,1,89
270,8,179,182,4,90
135,7,169,177,9,92
1084,10,180,180,1,87
542,9,181,182,2,88
271,8,178,178,1,90
1085,10,179,179,1,87
2172,11,182,182,1,87
543,9,179,180,2,88
2173,11,181,181,1,87
1088,10,184,184,1,59
544,9,185,186,2,60
272,8,187,193,7,62
136,7,194,200,7,63
68,6,201,210,10,65
34,5,211,238,28,33
17,4,0,182,183,14
1089,10,183,183,1,59
1090,10,186,186,1,59
545,9,183,184,2,60
1091,10,185,185,1,59
1092,10,188,188,1,59
546,9,189,193,5,60
273,8,183,186,4,62
1093,10,187,187,1,59
2188,11,190,190,1,61
1094,10,191,193,3,59
547,9,187,188,2,60
2189,11,189,189,1,61
4382,12,192,193,2,61
1095,10,189,190,2,59
8766,13,193,193,1,64
4383,12,191,191,1,61
8767,13,192,192,1,64
2192,11,195,196,2,59
548,9,197,197,1,60
274,8,198,200,3,62
137,7,183,193,11,63
4386,12,196,196,1,61
2193,11,194,194,1,59
4387,12,195,195,1,61
549,9,194,196,3,60
4410,12,199,199,1,59
1102,10,200,200,1,60
275,8,194,197,4,62
4411,12,198,198,1,59
1103,10,198,199,2,60
2218,11,202,202,1,62
138,7,203,210,8,63
69,6,183,200,18,65
2219,11,201,201,1,62
4454,12,204,204,1,59
556,9,205,207,3,60
278,8,208,210,3,62
139,7,201,202,2,63
4455,12,203,203,1,59
4456,12,206,206,1,61
2228,11,207,207,1,59
557,9,203,204,2,60
4457,12,205,205,1,61
2229,11,205,206,2,59
1116,10,209,209,1,59
558,9,210,210,1,60
279,8,203,207,5,62
1117,10,208,208,1,59
559,9,208,209,2,60
1120,10,212,212,1,65
560,9,213,216,4,2
280,8,217,217,1,7
140,7,218,223,6,12
70,6,224,238,15,18
35,5,183,210,28,66
1121,10,211,211,1,65
17956,14,214,214,1,3
1122,10,215,216,2,65
561,9,211,212,2,2
17957,14,213,213,1,3
8990,13,216,216,1,3
1123,10,213,214,2,65
8991,13,215,215,1,3
281,8,211,216,6,7
1128,10,219,219,1,65
564,9,220,220,1,2
282,8,221,223,3,7
141,7,211,217,7,12
1129,10,218,218,1,65
565,9,218,219,2,2
566,9,222,223,2,2
283,8,218,220,3,7
1134,10,223,223,1,65
567,9,221,221,1,2
1135,10,222,222,1,65
